County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
51540,0.606299213,0.002730485,0.300353045,0.001971696,0.412283517,0,0,0,0,0,0,0,0,0,0,0,0,0,52.94117647,52.94117647,52.94117647,0,0,0,0,0,0,0,0,0,0,0,0,0,52.94117647,52.94117647,52.94117647
51550,0.751968504,0,0,0.00091079,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51570,0.145669291,0.000642467,0.031235324,0.00025561,0.178455093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51580,0.862204724,0,0,0.000582862,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51590,0.204724409,0.000963701,0.057601202,0.000411992,0.234160078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51595,0.578740157,0.75200771,0.237716924,0.625846866,0.341843574,6.984194789,19.0944041,35.98889364,52.05040581,63.96838958,75.28833832,86.821871,98.07774455,4.27167877,10.52968817,17.49252456,26.54848355,34.96369073,41.81973516,52.05040581,57.85988894,0,0,45.21571978,100,100,100,100,100,4.27167877,10.52968817,17.49252456,26.54848355,34.96369073,41.81973516,52.05040581,57.85988894
51600,0.712598425,0.007870222,0.419245492,0.00562833,0.489637284,0,0,0,0,0,0,0,0,0,0,0,30.6122449,32.65306122,79.59183673,79.59183673,79.59183673,0,0,0,0,0,0,0,0,0,0,0,30.6122449,32.65306122,79.59183673,79.59183673,79.59183673
51610,0.68503937,0.001284934,0.211780398,0.00167958,0.257288968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
51620,0.515748031,0.000321234,0.037223853,0.001353671,0.060066827,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
51630,0.811023622,0.006424671,0.35619051,0.007005514,0.365510432,0,0,0,0,0,0,0,0,0,0,0,0,25,25,40,60,0,0,0,0,0,0,0,0,0,0,0,0,25,25,40,60
51640,0.590551181,0.00048185,0.072474782,0.001367369,0.102136345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667
51650,0.519685039,1,0.159521657,1,0.255464392,28.46129136,50.88339223,66.97719242,79.0555734,89.55991005,100,100,100,9.219402506,19.37038227,29.34468358,37.43976871,44.23385801,50.40154192,55.33247671,61.98201092,44.66752329,89.33504658,100,100,100,100,100,100,9.219402506,19.37038227,29.34468358,37.43976871,44.23385801,50.40154192,55.33247671,61.98201092
51660,0.92519685,0,0,0.002244796,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51670,0.850393701,0.012367491,0.360714972,0.014643091,0.353016554,0,0,0,0,19.48051948,20.77922078,35.06493506,72.72727273,0,20.77922078,55.84415584,72.72727273,83.11688312,83.11688312,83.11688312,92.20779221,0,0,0,0,0,0,0,0,0,20.77922078,55.84415584,72.72727273,83.11688312,83.11688312,83.11688312,92.20779221
51678,0.716535433,0.002891102,0.190205255,0.004607338,0.220920377,0,0,0,0,0,0,44.44444444,44.44444444,0,0,44.44444444,50,72.22222222,72.22222222,72.22222222,72.22222222,0,0,0,0,0,0,0,0,0,0,44.44444444,50,72.22222222,72.22222222,72.22222222,72.22222222
51680,0.74015748,0,0,0.001135035,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51683,0.81496063,0.001445551,0.125497884,0.004516479,0.128159472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44444444
51685,0.582677165,0,0,2.27E-05,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51690,0.484251969,0.001124317,0.035282497,0.00441161,0.06063716,0,0,0,0,0,0,0,42.85714286,0,0,28.57142857,57.14285714,57.14285714,85.71428571,85.71428571,85.71428571,0,0,0,0,0,0,0,0,0,0,28.57142857,57.14285714,57.14285714,85.71428571,85.71428571,85.71428571
51700,0.307086614,0,0,0.001326374,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51710,0.586614173,0.003694186,0.310757968,0.00241406,0.440880264,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
51720,0.669291339,0.001284934,0.076912488,0.00441814,0.095638464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,62.5
51730,0.854330709,0.011403791,0.113848666,0.043180879,0.110905444,0,0,0,0,0,0,5.633802817,11.26760563,0,0,7.042253521,18.30985915,18.30985915,30.98591549,38.02816901,45.07042254,0,0,0,0,0,0,0,0,0,0,7.042253521,18.30985915,18.30985915,30.98591549,38.02816901,45.07042254
51735,0.61023622,0.002569868,0.146483554,0.003856663,0.199775315,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31.25,31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31.25,31.25
51740,0.88976378,0.002088018,0.103019403,0.009475552,0.096359657,0,0,0,0,0,0,15.38461538,23.07692308,0,0,23.07692308,23.07692308,23.07692308,46.15384615,69.23076923,69.23076923,0,0,0,0,0,0,0,0,0,0,23.07692308,23.07692308,23.07692308,46.15384615,69.23076923,69.23076923
51750,0.342519685,0.000803084,0.100547744,0.000551288,0.244308024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
51760,0.917322835,0.000963701,0.166880643,0.002868068,0.151403075,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50
51770,0.901574803,0.009797623,0.462050436,0.01017845,0.42651917,0,0,0,0,0,29.50819672,50.81967213,52.45901639,0,50.81967213,52.45901639,75.40983607,75.40983607,75.40983607,75.40983607,88.52459016,0,0,0,0,0,0,0,0,0,50.81967213,52.45901639,75.40983607,75.40983607,75.40983607,75.40983607,88.52459016
51775,0.909448819,0.018470928,0.484068779,0.018639203,0.44297554,0,0,0,0,0,28.69565217,29.56521739,46.95652174,0,28.69565217,29.56521739,46.95652174,55.65217391,81.73913043,90.43478261,100,0,0,0,0,0,0,0,0,0,28.69565217,29.56521739,46.95652174,55.65217391,81.73913043,90.43478261,100
51790,0.220472441,0.001766784,0.064206913,0.000787854,0.24236975,0,0,0,0,0,0,0,0,0,0,0,0,0,72.72727273,72.72727273,72.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,72.72727273,72.72727273,72.72727273
51800,0.812030075,0.018575851,0.066404812,0.060804225,0.081776296,16.66666667,66.66666667,100,100,100,100,100,100,16.66666667,66.66666667,100,100,100,100,100,100,0,0,0,100,100,100,100,100,16.66666667,66.66666667,100,100,100,100,100,100
51810,0.759398496,0.00619195,0.030632518,0.038155267,0.040337871,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
51820,0.887218045,0.012383901,0.044368589,0.072564621,0.050008664,50,75,100,100,100,100,100,100,50,75,100,100,100,100,100,100,0,0,0,100,100,100,100,100,50,75,100,100,100,100,100,100
51830,0.947368421,0.030959752,0.24886548,0.036515069,0.26269134,0,0,80,100,100,100,100,100,0,20,80,100,100,100,100,100,0,0,0,100,100,100,100,100,0,20,80,100,100,100,100,100
51840,0.909774436,0.009287926,0.021102147,0.120805159,0.023194922,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100,0,0,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100
53001,1,0.068111455,1,0.02198839,1,63.63636364,68.18181818,100,100,100,100,100,100,63.63636364,68.18181818,100,100,100,100,100,100,0,0,0,100,100,100,100,100,63.63636364,68.18181818,100,100,100,100,100,100
53003,0.827067669,0.513931889,0.16867452,0.694609143,0.203942829,21.68674699,48.79518072,83.13253012,100,100,100,100,100,21.68674699,48.19277108,83.13253012,100,100,100,100,100,100,100,100,100,100,100,100,100,21.68674699,48.19277108,83.13253012,100,100,100,100,100
53005,0.939849624,0,0,0.012101902,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53007,0.836363636,0.037974684,0.424101891,0.17727651,0.17517252,66.66666667,100,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100
53009,0.8,0.012658228,0.351204907,0.061395773,0.151656664,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
53011,0.654545455,0.025316456,0.239526055,0.126457549,0.126416529,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100
53013,0.925373134,0.089430894,0.557381657,0.143675216,0.566392979,0,0,0,34.95145631,50.48543689,57.2815534,64.0776699,69.90291262,0,0,25.24271845,42.7184466,51.45631068,64.0776699,69.90291262,76.69902913,0,0,0,0,0,0,0,100,0,0,25.24271845,42.7184466,51.45631068,64.0776699,69.90291262,76.69902913
53015,0.835820896,0.019873532,0.264762962,0.057234784,0.266766641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53846154
53017,0.940298507,0.003613369,0.132393087,0.042023176,0.081216329,37.5,75,75,75,75,75,75,87.5,50,75,75,75,75,75,87.5,87.5,0,0,0,0,0,0,0,0,50,75,75,75,75,75,87.5,87.5
53019,0.448275862,0.009174312,0.015720109,0.020451552,0.009673913,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
53021,0.827586207,0.055045872,0.201256281,0.033024688,0.067085427,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
53023,0.793103448,0,0,0.008307844,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53025,0.896551724,0.018348624,0.036429471,0.072067587,0.011209068,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
53027,1,0.022591273,0.589779174,0.126469514,0.499287678,0,0,0,0,0,0,0,0,0,0,0,10.52631579,10.81871345,32.45614035,32.45614035,36.25730994,0,0,0,0,0,0,0,0,0,0,0,10.52631579,10.81871345,32.45614035,32.45614035,36.25730994
53029,0.733333333,0.015397028,0.695635034,0.03872137,0.876217074,0,0,0,0,0,0,0,0,0,42.9787234,42.9787234,42.9787234,43.40425532,53.19148936,62.12765957,72.34042553,0,0,0,0,0,0,0,0,0,42.9787234,42.9787234,42.9787234,43.40425532,53.19148936,62.12765957,72.34042553
53031,0.933333333,0.078800511,1,0.226842896,1,0,0,0,0,0,0,0,0,13.92190153,17.82682513,17.91171477,26.91001698,26.91001698,34.21052632,40.83191851,44.99151104,0,0,0,0,0,0,0,0,13.92190153,17.82682513,17.91171477,26.91001698,26.91001698,34.21052632,40.83191851,44.99151104
53033,1,0.062874251,0.388602032,0.095504785,0.36973072,0,0,0,0,46.51162791,79.06976744,100,100,0,0,0,2.325581395,48.8372093,100,100,100,0,0,0,0,0,0,0,0,0,0,0,2.325581395,48.8372093,100,100,100
53035,0.973333333,0.074850299,0.184506006,0.229952487,0.177651933,27.45098039,45.09803922,68.62745098,68.62745098,68.62745098,68.62745098,78.43137255,100,27.45098039,47.05882353,68.62745098,68.62745098,68.62745098,78.43137255,90.19607843,100,0,0,0,0,0,100,100,100,27.45098039,47.05882353,68.62745098,68.62745098,68.62745098,78.43137255,90.19607843,100
53037,0.603448276,0.002604167,0.190271994,0.00195013,0.315307876,0,0,0,0,0,0,0,54.28571429,0,0,51.42857143,51.42857143,77.14285714,77.14285714,77.14285714,88.57142857,0,0,0,0,0,0,0,0,0,0,51.42857143,51.42857143,77.14285714,77.14285714,77.14285714,88.57142857
53039,0.9375,0.006493506,0.719353964,0.008399742,0.111608354,0,50,100,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,50,100,100,100,100,100,100
53041,0.805970149,0.001403443,0.338817156,0.004171389,0.329771319,0,0,0,0,0,0,0,0,0,0,52.38095238,52.38095238,52.38095238,52.38095238,52.38095238,52.38095238,0,0,0,0,0,0,0,0,0,0,52.38095238,52.38095238,52.38095238,52.38095238,52.38095238,52.38095238
53043,0.940298507,0.000280689,0.25724941,0.002706294,0.176211542,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,66.66666667,66.66666667,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,66.66666667,66.66666667,66.66666667
53045,0.981132075,0.014666667,0.32783726,0.042788146,0.266893154,0,0,0,40.90909091,45.45454545,45.45454545,77.27272727,77.27272727,0,0,40.90909091,45.45454545,72.72727273,77.27272727,77.27272727,77.27272727,0,0,0,0,0,0,0,0,0,0,40.90909091,45.45454545,72.72727273,77.27272727,77.27272727,77.27272727
53047,0.817610063,0,0,0.009145942,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53049,0.962264151,0.007333333,0.25813692,0.025762634,0.214270516,0,0,0,72.72727273,81.81818182,81.81818182,81.81818182,81.81818182,0,0,72.72727273,81.81818182,81.81818182,81.81818182,81.81818182,81.81818182,0,0,0,0,0,0,0,0,0,0,72.72727273,81.81818182,81.81818182,81.81818182,81.81818182,81.81818182
53051,0.836477987,0.016,0.220217307,0.050682505,0.210282691,0,45.83333333,87.5,87.5,87.5,87.5,91.66666667,91.66666667,0,50,87.5,87.5,91.66666667,91.66666667,91.66666667,91.66666667,0,0,0,0,0,0,0,0,0,50,87.5,87.5,91.66666667,91.66666667,91.66666667,91.66666667
53053,0.867924528,0.022,0.298624494,0.055415453,0.274821092,0,0,33.33333333,36.36363636,36.36363636,36.36363636,63.63636364,84.84848485,0,0,36.36363636,36.36363636,36.36363636,63.63636364,84.84848485,84.84848485,0,0,0,0,0,0,0,0,0,0,36.36363636,36.36363636,36.36363636,63.63636364,84.84848485,84.84848485
53055,1,0.006666667,0.073307481,0.091421632,0.058553774,0,0,50,60,60,60,70,90,0,50,60,60,60,80,100,100,0,0,0,0,0,0,0,0,0,50,60,60,60,80,100,100
53057,0.93081761,0.002666667,0.086392978,0.026208052,0.074134515,0,0,0,75,75,75,75,75,0,0,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75
53059,0.553459119,0.016666667,0.141192471,0.035771801,0.203766407,72,72,72,72,76,76,76,76,72,72,72,76,76,76,76,76,0,0,0,0,0,0,0,0,72,72,72,76,76,76,76,76
53061,0.911949686,0.004666667,0.118495132,0.032312349,0.103785391,0,0,0,0,0,0,0,28.57142857,0,0,0,0,0,0,42.85714286,57.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.85714286,57.14285714
53063,0.971428571,0.028340081,0.1860867,0.084514946,0.136576742,28.57142857,35.71428571,57.14285714,78.57142857,85.71428571,92.85714286,100,100,28.57142857,42.85714286,64.28571429,85.71428571,92.85714286,92.85714286,100,100,0,0,0,0,0,64.28571429,100,100,28.57142857,42.85714286,64.28571429,85.71428571,92.85714286,92.85714286,100,100
53065,0.99047619,0.066801619,0.728380549,0.052869254,0.524308126,69.6969697,87.87878788,90.90909091,100,100,100,100,100,69.6969697,87.87878788,90.90909091,100,100,100,100,100,0,0,0,0,0,0,100,100,69.6969697,87.87878788,90.90909091,100,100,100,100,100
53067,0.608333333,0,0,0.013836791,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53069,0.891666667,0.019607843,0.079378845,0.102579343,0.084468035,40,80,100,100,100,100,100,100,40,80,100,100,100,100,100,100,0,100,100,100,100,100,100,100,40,80,100,100,100,100,100,100
53071,0.95,0.02745098,0.161128487,0.080205368,0.16093069,28.57142857,71.42857143,100,100,100,100,100,100,28.57142857,71.42857143,100,100,100,100,100,100,0,100,100,100,100,100,100,100,28.57142857,71.42857143,100,100,100,100,100,100
53073,0.666666667,0.007843137,0.055540999,0.03245727,0.079048766,50,50,100,100,100,100,100,100,50,50,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,50,100,100,100,100,100,100
53075,0.933333333,0.007843137,0.054120877,0.065766873,0.055019698,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,100,100,100,100,100,100,100
53077,0.791666667,0.003921569,0.041092956,0.030908734,0.049251013,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
54001,0.85,0.003921569,0.042065095,0.034868102,0.046956216,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
54003,0.765625,0.007092199,0.058124033,0.112156013,0,0,28.57142857,28.57142857,28.57142857,28.57142857,28.57142857,42.85714286,42.85714286,0,28.57142857,28.57142857,28.57142857,28.57142857,42.85714286,42.85714286,42.85714286,0,0,0,0,0,0,0,0,0,28.57142857,28.57142857,28.57142857,28.57142857,42.85714286,42.85714286,42.85714286
54005,0.921875,0.043971631,0.355361778,0.137250976,0.283497231,0,24.24242424,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,18.18181818,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,0,0,0,0,0,0,0,0,18.18181818,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727,27.27272727
54007,0.8125,0.2,0.330052121,0.498802236,0.303468846,0,6.993006993,12.58741259,27.27272727,35.66433566,54.54545455,58.74125874,70.62937063,0,6.993006993,25.87412587,27.97202797,43.35664336,58.04195804,70.62937063,74.82517483,0,0,0,0,20.97902098,100,100,100,0,6.993006993,25.87412587,27.97202797,43.35664336,58.04195804,70.62937063,74.82517483
54009,0.53125,0,0.04845796,0.017474104,0.017576372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54011,0.984375,0.082269504,0.300799824,0.336173305,0.209556333,0,0,33.33333333,41.66666667,43.33333333,56.66666667,63.33333333,78.33333333,0,23.33333333,33.33333333,43.33333333,56.66666667,70,78.33333333,80,0,0,0,0,0,0,0,43.33333333,0,23.33333333,33.33333333,43.33333333,56.66666667,70,78.33333333,80
54013,0.658536585,0.004694836,0.060600644,0.047721881,0.044436495,40,60,60,60,60,60,60,60,40,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,40,60,60,60,60,60,60,60
54015,0.865853659,0.018779343,0.409400363,0.025373885,0.378028098,0,0,0,0,0,0,0,45.45454545,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
54017,0.890243902,0.286384977,0.458621684,0.334285473,0.415138103,0,0,8.8,19.2,19.2,36,53.6,59.2,0,0,8.8,19.2,19.2,36,53.6,60,0,0,100,100,100,100,100,100,0,0,8.8,19.2,19.2,36,53.6,60
54019,1,0.029279279,0.064530771,0.07864818,0.061725085,30.76923077,53.84615385,100,100,100,100,100,100,38.46153846,61.53846154,100,100,100,100,100,100,0,0,100,100,100,100,100,100,38.46153846,61.53846154,100,100,100,100,100,100
54021,0.982608696,0.009009009,0.043181525,0.034698297,0.042035113,25,75,100,100,100,100,100,100,50,75,100,100,100,100,100,100,0,0,75,100,100,100,100,100,50,75,100,100,100,100,100,100
54023,1,0,0,0.076919555,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54025,1,0.052845528,1,0.014753626,1,61.53846154,100,100,100,100,100,100,100,61.53846154,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,61.53846154,100,100,100,100,100,100,100
54027,0.823529412,0.001106807,0.444246475,0.002823917,0.412514584,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100
54029,0.952380952,0.601823708,0.592715076,1,0.428746568,40.66985646,81.81818182,100,100,100,100,100,100,40.19138756,80.86124402,100,100,100,100,100,100,100,100,100,100,100,100,100,100,40.19138756,80.86124402,100,100,100,100,100,100
54031,0.636363636,0.19266055,0.268694473,0.235594748,0.39268317,9.523809524,20.63492063,42.85714286,58.73015873,84.12698413,100,100,100,11.11111111,20.63492063,47.61904762,60.31746032,84.12698413,100,100,100,0,0,0,0,100,100,100,100,11.11111111,20.63492063,47.61904762,60.31746032,84.12698413,100,100,100
54033,0.909090909,0.006116208,0.030482048,0.134420722,0.031183563,0,0,50,100,100,100,100,100,0,50,100,100,100,100,100,100,0,0,0,0,0,100,100,100,0,50,100,100,100,100,100,100
54035,0.94,0.05609493,1,0.201780389,1,37.14285714,57.14285714,74.28571429,74.28571429,100,100,100,100,46.66666667,73.33333333,74.28571429,100,100,100,100,100,0,0,0,0,0,100,100,100,46.66666667,73.33333333,74.28571429,100,100,100,100,100
54037,0.96,0.003236246,0.166103513,0.083723844,0.124855899,28.57142857,57.14285714,57.14285714,71.42857143,85.71428571,85.71428571,85.71428571,100,42.85714286,57.14285714,71.42857143,85.71428571,85.71428571,100,100,100,0,0,0,0,0,0,0,100,42.85714286,57.14285714,71.42857143,85.71428571,85.71428571,100,100,100
54039,1,0.005933118,0.203271398,0.127815561,0.154551693,0,50,75,91.66666667,91.66666667,91.66666667,100,100,0,66.66666667,91.66666667,91.66666667,91.66666667,100,100,100,0,0,0,0,0,0,0,100,0,66.66666667,91.66666667,91.66666667,91.66666667,100,100,100
54041,0.79,0.002157497,0.57364944,0.010939932,0.668341613,0,0,0,0,100,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100
54043,1,0.010416667,0.150390121,0.130392582,0.108797008,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100
54045,0.97826087,0.005589715,0.374684781,0.126721231,0.068598621,0,0,22.22222222,27.77777778,27.77777778,44.44444444,44.44444444,61.11111111,0,22.22222222,27.77777778,44.44444444,55.55555556,61.11111111,77.77777778,83.33333333,0,0,0,0,0,0,0,0,0,22.22222222,27.77777778,44.44444444,55.55555556,61.11111111,77.77777778,83.33333333
54047,0.673913043,0.008384572,0.406231753,0.061320749,0.186861624,0,0,0,0,30.43478261,30.43478261,52.17391304,56.52173913,0,0,26.08695652,52.17391304,56.52173913,56.52173913,56.52173913,56.52173913,0,0,0,0,0,0,0,0,0,0,26.08695652,52.17391304,56.52173913,56.52173913,56.52173913,56.52173913
54049,0.924242424,0.035714286,0.464025167,0.014744291,0.418383347,0,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100
54051,1,0.017782427,0.376121795,0.031584554,0.257346491,0,0,0,0,0,14.70588235,38.23529412,38.23529412,0,0,0,26.47058824,38.23529412,61.76470588,82.35294118,91.17647059,0,0,0,0,0,0,0,0,0,0,0,26.47058824,38.23529412,61.76470588,82.35294118,91.17647059
54053,0.866141732,0.001124317,0.234737011,0.002120202,0.22555037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54055,0.625984252,0.06264054,0.34986313,0.041438246,0.465142161,0,0,0,6.923076923,11.79487179,25.38461538,25.64102564,37.17948718,11.79487179,25.38461538,25.64102564,37.17948718,40.51282051,55.12820513,65.38461538,65.64102564,0,0,0,0,0,0,0,0,11.79487179,25.38461538,25.64102564,37.17948718,40.51282051,55.12820513,65.38461538,65.64102564
54057,0.940944882,0.000803084,0.061713401,0.006803153,0.05458411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40
54059,0.858267717,0.026501767,0.942004755,0.012238545,0.913442586,0,0,0,0,0,0,0,0,0,0,0,18.78787879,31.51515152,42.42424242,52.12121212,66.66666667,0,0,0,0,0,0,0,0,0,0,0,18.78787879,31.51515152,42.42424242,52.12121212,66.66666667
54061,0.665354331,0.000963701,0.122267472,0.002058808,0.152935702,0,0,0,0,0,0,100,100,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100
54063,1,0.00855223,0.635906647,0.023132409,0.416628493,0,0,0,0,35.71428571,78.57142857,85.71428571,100,0,0,0,57.14285714,85.71428571,100,100,100,0,0,0,0,0,0,0,0,0,0,0,57.14285714,85.71428571,100,100,100
