County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_low,percentage_scenario_high_demand_base_case_capacity_mid,percentage_scenario_high_demand_base_case_capacity_high,percentage_scenario_SVI_hotspot_base_case_capacity_low,percentage_scenario_SVI_hotspot_base_case_capacity_mid,percentage_scenario_SVI_hotspot_base_case_capacity_high,percentage_scenario_SVI_pop_base_case_capacity_low,percentage_scenario_SVI_pop_base_case_capacity_mid,percentage_scenario_SVI_pop_base_case_capacity_high,percentage_scenario_hotspot_base_case_capacity_low,percentage_scenario_hotspot_base_case_capacity_mid,percentage_scenario_hotspot_base_case_capacity_high
21127,0.6666666666666666,0.00012623074981065388,0.002341602936062855,0.0015896051352461207,0.0034414467393651055,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21133,0.9333333333333333,0.0,0.0,0.0031981799876092975,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21153,0.7916666666666666,0.0,0.0,0.001514823847280523,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21175,0.85,0.00012623074981065388,0.0035469203540344036,0.001706028151022779,0.004088547526337935,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
22029,0.765625,0.001009845998485231,0.016959552824416756,0.0023161177232092693,0.021703752614714335,62.5,100.0,100.0,62.5,100.0,100.0,-0.0,100.0,100.0,62.5,100.0,100.0
22041,0.921875,0.004796768492804847,0.09556156571958391,0.002830897995966134,0.10156586200773444,60.526315789473685,100.0,100.0,60.526315789473685,100.0,100.0,-0.0,100.0,100.0,60.526315789473685,100.0,100.0
22097,0.8125,0.00391315324413027,0.01673239068177681,0.01024750416267801,0.02017767703039441,93.54838709677419,100.0,100.0,93.54838709677419,100.0,100.0,100.0,100.0,100.0,93.54838709677419,100.0,100.0
22107,0.53125,0.0006311537490532694,0.03155864023209592,0.00037388018203986305,0.05820440836626603,0.0,100.0,100.0,0.0,100.0,100.0,-0.0,100.0,100.0,0.0,100.0,100.0
22117,0.984375,0.004670537742994194,0.043461549683238856,0.006911449596457038,0.04325946776231311,89.1891891891892,100.0,100.0,89.1891891891892,100.0,100.0,100.0,100.0,100.0,89.1891891891892,100.0,100.0
28069,0.6585365853658537,0.0018934612471598082,0.05418049523145544,0.0010052347930288989,0.08061198261709626,60.0,100.0,100.0,60.0,100.0,100.0,0.0,100.0,100.0,60.0,100.0,100.0
28125,0.8658536585365854,0.0,0.0,0.000589578793019572,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28151,0.8902439024390244,0.003408230244887655,0.02829925764715299,0.006335103146164279,0.031146021215643405,33.33333333333333,77.77777777777779,100.0,33.33333333333333,81.48148148148148,100.0,100.0,100.0,100.0,33.33333333333333,81.48148148148148,100.0
29069,1.0,0.001009845998485231,0.014575069990750643,0.004598390012948371,0.014280624132351639,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29133,0.9826086956521739,0.0005049229992426155,0.015848754586810204,0.0020410746737210645,0.015803419810124952,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
30005,1.0,0.0,0.0,0.001015992224019353,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31173,1.0,0.0012623074981065387,0.0776418469325211,0.001078417028324137,0.07607332477226815,60.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0
32015,0.8235294117647058,0.0,0.0,0.0007144486778013287,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34013,0.9523809523809523,0.047967684928048475,0.0252819946284296,0.11423307359977544,0.026009809625308637,74.73684210526315,100.0,100.0,71.84210526315789,100.0,100.0,100.0,100.0,100.0,71.84210526315789,100.0,100.0
35025,0.6363636363636364,0.0005049229992426155,0.0020122426435986154,0.006744357740770366,0.003098214863953424,50.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0
35047,0.9090909090909091,0.00012623074981065388,0.0017976962620006897,0.0038513260110900186,0.0019375170823785213,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
37061,0.94,0.021964150467053776,0.15351931437774152,0.008390776983777026,0.16001905753966184,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
37091,0.96,0.003029537995455693,0.052881706681333754,0.0035038972794194183,0.053972280598583486,83.33333333333334,100.0,100.0,83.33333333333334,100.0,100.0,0.0,87.5,100.0,83.33333333333334,100.0,100.0
37165,1.0,0.0016409997475385005,0.020437627565868664,0.005329047407644075,0.02002474620090162,92.3076923076923,100.0,100.0,92.3076923076923,100.0,100.0,0.0,100.0,100.0,92.3076923076923,100.0,100.0
37177,0.79,0.0,0.0,0.0004910510106961773,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38079,1.0,0.00012623074981065388,0.0037962253447798443,0.0022064468455798335,0.003719533923673181,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
45011,0.9782608695652174,0.0006311537490532694,0.012566886549596404,0.0031896654432062984,0.012586632499281518,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
45061,0.6739130434782609,0.0013885382479171926,0.02334156221452252,0.0017925859680245038,0.03393615203688481,63.63636363636363,100.0,100.0,72.72727272727273,100.0,100.0,-0.0,100.0,100.0,72.72727272727273,100.0,100.0
46095,0.9242424242424242,0.0,0.0,0.0002862898202765841,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47097,1.0,0.00025246149962130775,0.004216167525559574,0.003973990820253305,0.0041309924240331185,50.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48107,0.8661417322834646,0.0,0.0,0.0007665131854201937,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48135,0.6259842519685039,0.004670537742994194,0.00810892110762221,0.014981100882381105,0.01269217954701709,97.2972972972973,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48145,0.9409448818897638,0.00025246149962130775,0.006030693418465769,0.0024595326480051473,0.006279710259251918,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48189,0.8582677165354331,0.0003786922494319616,0.004184255416542003,0.0044245810103389575,0.004776743812100911,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48283,0.6653543307086615,0.0,0.0,0.0007443173952945131,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49037,1.0,0.0035344609946983086,0.10157815613343117,0.0023089263063997933,0.09952607217113964,82.14285714285714,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0
51730,0.9924812030075187,0.00391315324413027,0.05358982631443905,0.0047736781451912635,0.05290498540576816,48.38709677419355,83.87096774193549,100.0,58.06451612903226,100.0,100.0,-0.0,48.38709677419355,100.0,58.06451612903226,100.0,100.0
53021,0.9230769230769231,0.018429689472355466,0.08240794880246123,0.012648341178760068,0.08747173690227578,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53077,0.9743589743589743,0.10893713708659429,0.18696401556097247,0.0367183023985557,0.18800767434002097,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55078,0.9861111111111112,0.0,0.0,0.0006817100840720746,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1011,0.8208955223880597,0.004922999242615501,0.17144400365718362,0.0012836647134692074,0.2046307768169029,56.41025641025641,100.0,100.0,56.41025641025641,100.0,100.0,0.0,100.0,100.0,56.41025641025641,100.0,100.0
1131,0.9104477611940298,0.003029537995455693,0.11206624666174618,0.0014866767374142474,0.12060250654987392,70.83333333333334,100.0,100.0,70.83333333333334,100.0,100.0,0.0,100.0,100.0,70.83333333333334,100.0,100.0
2188,0.9655172413793104,0.0,0.0,0.0011278898714786004,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2290,0.8620689655172413,0.0,0.0,0.0007047907365491984,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5107,0.8666666666666667,0.0008836152486745772,0.01766908816711718,0.0024925932810669926,0.01997554256655439,71.42857142857143,100.0,100.0,71.42857142857143,100.0,100.0,14.285714285714285,100.0,100.0,71.42857142857143,100.0,100.0
6029,0.9310344827586207,0.05276445342085332,0.024431455866417873,0.12426731319146729,0.025711068220064904,57.89473684210527,100.0,100.0,83.97129186602871,100.0,100.0,100.0,100.0,100.0,83.97129186602871,100.0,100.0
6031,0.9482758620689655,0.051754607422368086,0.1436164773827388,0.02150969271812658,0.14839050537287207,51.463414634146346,100.0,100.0,79.02439024390245,100.0,100.0,-0.0,100.0,100.0,79.02439024390245,100.0,100.0
6047,0.9827586206896551,0.006563998990154002,0.01052860727177762,0.03996858278289365,0.010496888979447262,61.53846153846154,100.0,100.0,94.23076923076923,100.0,100.0,0.0,100.0,100.0,94.23076923076923,100.0,100.0
12027,0.9253731343283582,0.009719767735420349,0.1085206107272428,0.0050903302274801845,0.11490313605675316,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
12039,0.9701492537313433,0.0016409997475385005,0.015193494522886566,0.006747036391438525,0.015344603093121955,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
12059,0.835820895522388,0.0008836152486745772,0.0166929285028149,0.002453878818090563,0.019568423942964295,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13003,0.9182389937106918,0.0013885382479171926,0.06774849129501234,0.0011463202943708683,0.07229036815019893,81.81818181818183,100.0,100.0,81.81818181818183,100.0,100.0,0.0,100.0,100.0,81.81818181818183,100.0,100.0
13049,0.6792452830188679,0.00025246149962130775,0.0058006363431817864,0.0013321431002958127,0.008367303995594155,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0
13071,0.9748427672955975,0.01072961373390558,0.1007222888307314,0.0067191222312292095,0.1012342691845142,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13093,0.8930817610062893,0.001009845998485231,0.02848421685080277,0.0018762304964708458,0.031249969874088148,100.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0
13141,0.48427672955974843,0.0003786922494319616,0.00943637952638115,0.0006239556691944898,0.019091864283795945,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
13309,0.5094339622641509,0.00025246149962130775,0.007114529063187664,0.0006105176099919615,0.013683424584305192,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
16033,1.0,0.0,0.0,0.00016199671718635227,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21025,0.8416666666666667,0.0,0.0,0.001667794847756689,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21051,0.9916666666666667,0.0003786922494319616,0.007997814323345847,0.0030900916152968192,0.00790209309258515,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
21131,0.7083333333333334,0.0,0.0,0.0011203862470375227,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21189,0.875,0.0,0.0,0.0005894668132504372,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21193,0.975,0.00012623074981065388,0.0020080384791051962,0.003965991225173811,0.00201792004634244,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
22027,0.90625,0.0003786922494319616,0.009330612439938296,0.0022118362751887737,0.010087851276060074,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,-0.0,100.0,100.0,66.66666666666666,100.0,100.0
22039,1.0,0.0,0.0,0.005083278081252843,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28001,0.9634146341463414,0.0022721534965917697,0.03047345862014792,0.004593075812546472,0.030991674960319217,50.0,83.33333333333334,100.0,50.0,88.88888888888889,100.0,100.0,100.0,100.0,50.0,88.88888888888889,100.0
28011,0.8292682926829268,0.0017672304973491543,0.01974722860755471,0.004084407480841067,0.023331767133762654,64.28571428571429,100.0,100.0,64.28571428571429,100.0,100.0,100.0,100.0,100.0,64.28571428571429,100.0,100.0
28027,0.6951219512195121,0.0017672304973491543,0.022665727214169543,0.002500023699415962,0.03194811168908463,57.14285714285714,85.71428571428571,100.0,57.14285714285714,85.71428571428571,100.0,21.428571428571427,100.0,100.0,57.14285714285714,85.71428571428571,100.0
28063,0.7926829268292683,0.0006311537490532694,0.02990974112457339,0.0008793603160795961,0.03697002034263508,80.0,100.0,100.0,80.0,100.0,100.0,0.0,80.0,100.0,80.0,100.0,100.0
28079,0.9878048780487805,0.004039383993940924,0.07662121770764427,0.0034138449739367933,0.07600014536059391,87.5,90.625,100.0,87.5,100.0,100.0,100.0,100.0,100.0,87.5,100.0,100.0
28083,0.8170731707317073,0.0041656147437515775,0.050152709992852554,0.003680012129550157,0.06014090988740378,72.72727272727273,81.81818181818183,100.0,72.72727272727273,81.81818181818183,100.0,100.0,100.0,100.0,72.72727272727273,81.81818181818183,100.0
28119,0.7804878048780488,0.0003786922494319616,0.017607436033980673,0.000868886751499788,0.02210377938988041,33.33333333333333,100.0,100.0,66.66666666666666,100.0,100.0,0.0,66.66666666666666,100.0,66.66666666666666,100.0,100.0
28143,0.8536585365853658,0.0005049229992426155,0.01861303935384994,0.0013114455454271542,0.021363364360825747,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
29155,0.991304347826087,0.0011360767482958849,0.029040456638546784,0.0025510535834652316,0.028703375314813876,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
30003,0.9285714285714286,0.0015147689977278464,0.04618111051100014,0.0018765735369101052,0.04872878638223636,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37155,0.97,0.016536228225195657,0.05278913637128367,0.019563828435640487,0.053322359970993605,92.36641221374046,100.0,100.0,92.36641221374046,100.0,100.0,100.0,100.0,100.0,92.36641221374046,100.0,100.0
38085,0.9811320754716981,0.0,0.0,0.0006536465932941337,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42101,1.0,0.10578136834132795,0.029485847585009422,0.23813880304562596,0.028890173896423375,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
45067,0.7608695652173914,0.0011360767482958849,0.012027691385618728,0.0036290016080431837,0.015488473005088245,88.88888888888889,100.0,100.0,88.88888888888889,100.0,100.0,-0.0,100.0,100.0,88.88888888888889,100.0,100.0
46007,0.8787878787878788,0.0,0.0,0.0004557400255489911,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46041,0.9090909090909091,0.0,0.0,0.0007932938301457818,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46071,0.9696969696969697,0.00012623074981065388,0.01635424139829302,0.00048098201663591343,0.01652459807952524,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48109,0.9803149606299213,0.0,0.0,0.0003312670648374943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48141,0.8976377952755905,0.06273668265589498,0.02952479711513933,0.11365012313147049,0.03222718196539088,97.78672032193158,100.0,100.0,97.78672032193158,100.0,100.0,100.0,100.0,100.0,97.78672032193158,100.0,100.0
48163,0.9606299212598425,0.0007573844988639232,0.01647532681817669,0.0028151955039360326,0.01680406947119711,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48261,0.547244094488189,0.0,0.0,4.842441946103787e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51595,0.9774436090225563,0.0012623074981065387,0.10069845072088242,0.0007941988683615776,0.10094100332168641,0.0,100.0,100.0,40.0,100.0,100.0,-0.0,0.0,100.0,40.0,100.0,100.0
54059,0.9454545454545454,0.00025246149962130775,0.0042368927439702855,0.003534824146147322,0.004390796967576044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1005,1.0,0.004291845493562232,0.07310656567116136,0.003896148751931358,0.07162966535457226,79.41176470588235,100.0,100.0,79.41176470588235,100.0,100.0,0.0,100.0,100.0,79.41176470588235,100.0,100.0
1063,0.9701492537313433,0.0005049229992426155,0.025531196021825155,0.001234777954433225,0.02578511933890314,75.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
1105,0.9850746268656716,0.0008836152486745772,0.040297501681876624,0.0014116140178293724,0.040081644234850965,85.71428571428571,100.0,100.0,85.71428571428571,100.0,100.0,0.0,100.0,100.0,85.71428571428571,100.0,100.0
2050,1.0,0.0,0.0,0.0027259481830993067,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4001,0.8666666666666667,0.02739207270891189,0.14576935976846508,0.009368330273567961,0.16479752794336963,32.71889400921659,69.12442396313364,98.15668202764977,69.12442396313364,97.6958525345622,100.0,-0.0,-0.0,92.16589861751152,69.12442396313364,97.6958525345622,100.0
5077,0.96,0.0022721534965917697,0.10193008045389346,0.0013628927563772793,0.10403217386392746,44.44444444444444,100.0,100.0,44.44444444444444,100.0,100.0,0.0,100.0,100.0,44.44444444444444,100.0,100.0
6019,0.896551724137931,0.04001514768997728,0.016107646967677487,0.13254900563325425,0.01760326764571747,55.20504731861199,100.0,100.0,80.4416403785489,100.0,100.0,100.0,100.0,100.0,80.4416403785489,100.0,100.0
6107,0.8448275862068966,0.02890684170663974,0.023291083668744803,0.058799999395450664,0.027012087553155695,69.86899563318777,100.0,100.0,95.63318777292577,100.0,100.0,-0.0,100.0,100.0,95.63318777292577,100.0,100.0
12047,0.9850746268656716,0.002903307245645039,0.08802327044590648,0.0021237725004763885,0.08755176532414237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
13193,0.8238993710691824,0.0005049229992426155,0.013553090552948562,0.0016779012455212506,0.016117612429495387,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
13239,0.8616352201257862,0.00012623074981065388,0.020986753167438595,0.0002956253634823484,0.023864830354744928,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
13259,0.7987421383647799,0.0006311537490532694,0.03664290946678882,0.0007286567446406743,0.04494898534210482,80.0,100.0,100.0,80.0,100.0,100.0,0.0,100.0,100.0,80.0,100.0,100.0
21119,0.9,0.0,0.0,0.002109514576813107,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21147,0.9416666666666667,0.0,0.0,0.002509243674289449,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21159,0.8833333333333333,0.0,0.0,0.0015905800504707353,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21237,0.9083333333333333,0.0,0.0,0.0009908850080345415,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22035,0.859375,0.005175460742236809,0.2703477692271718,0.0009376943450424877,0.3082312123714018,26.82926829268293,100.0,100.0,29.268292682926827,100.0,100.0,-0.0,100.0,100.0,29.268292682926827,100.0,100.0
28051,0.9024390243902439,0.004796768492804847,0.10517613988598593,0.002464698920885965,0.1141920579652105,73.68421052631578,100.0,100.0,73.68421052631578,100.0,100.0,26.31578947368421,100.0,100.0,73.68421052631578,100.0,100.0
28053,0.7317073170731707,0.0012623074981065387,0.04750337365415502,0.000943598916151105,0.06360973637123722,50.0,100.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,100.0
28103,0.9390243902439024,0.002019691996970462,0.0769206026049203,0.0015360612943601181,0.08026058941617947,68.75,100.0,100.0,75.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0
28133,0.7560975609756098,0.0015147689977278464,0.01895759164272233,0.00303138844095438,0.024566419668656473,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0
28163,1.0,0.004670537742994194,0.0733231683800437,0.004227468778653117,0.07184189225115394,62.16216216216216,94.5945945945946,100.0,62.16216216216216,94.5945945945946,100.0,100.0,100.0,100.0,62.16216216216216,94.5945945945946,100.0
30085,0.9821428571428571,0.0,0.0,0.0016660112819194095,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35006,0.9696969696969697,0.0022721534965917697,0.03586681913304933,0.0039533566032606375,0.03624043183235193,72.22222222222221,100.0,100.0,77.77777777777779,100.0,100.0,0.0,100.0,100.0,77.77777777777779,100.0,100.0
35029,1.0,0.00025246149962130775,0.004569426204238383,0.003666703587440651,0.0044771145637487195,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46017,0.9848484848484849,0.0008836152486745772,0.1861540894549597,0.00030481710279275194,0.18519945309878041,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
46031,0.8939393939393939,0.0,0.0,0.0005623829721062062,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47095,0.9894736842105263,0.01691492047462762,0.9766498826928313,0.0011247865579955686,0.9670995775859058,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48061,0.9291338582677166,0.011234536733148195,0.01086944254601945,0.05922904255284299,0.011462135141620752,98.87640449438202,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48215,0.937007874015748,0.015400151476899772,0.007460887788966449,0.1202968217543581,0.007801602297960927,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48377,0.984251968503937,0.00012623074981065388,0.007660152526558092,0.001058892540428387,0.007625488401993466,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
48445,0.9645669291338582,0.0,0.0,0.0018383992398139479,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48479,0.8818897637795275,0.0045443069931835394,0.006469300917482599,0.03626314616469522,0.007187528679876275,97.22222222222221,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48489,0.968503937007874,0.0015147689977278464,0.029616762443795082,0.0031837554713013768,0.02996213324670376,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53001,1.0,0.0013885382479171926,0.031348913520872955,0.0029393714849839433,0.030715602136612896,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54047,1.0,0.0,0.0,0.0029038513178855792,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
